query_id,flight_id,image_path,truth_tile_ids,center_x,center_y
q_001,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04B_downsample_1p0m/query_inputs/images_downsampled_1p0m/DJI_202510311347_009_新建面状航线1/DJI_20251031135226_0007_V.JPG,cw_s200_x253783.721_y3364952.517,253726.527,3364940.577
q_002,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04B_downsample_1p0m/query_inputs/images_downsampled_1p0m/DJI_202510311347_009_新建面状航线1/DJI_20251031135240_0013_V.JPG,cw_s200_x253783.721_y3364802.517|cw_s300_x253983.721_y3364777.517|cw_s500_x254008.721_y3364877.517,253823.110,3364757.406
q_003,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04B_downsample_1p0m/query_inputs/images_downsampled_1p0m/DJI_202510311347_009_新建面状航线1/DJI_20251031135249_0017_V.JPG,cw_s200_x253933.721_y3364652.517|cw_s300_x253983.721_y3364552.517|cw_s300_x253983.721_y3364777.517|cw_s500_x254008.721_y3364502.517|cw_s500_x254008.721_y3364877.517|cw_s700_x254258.721_y3364902.517,253887.642,3364635.269
q_004,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04B_downsample_1p0m/query_inputs/images_downsampled_1p0m/DJI_202510311347_009_新建面状航线1/DJI_20251031135518_0069_V.JPG,cw_s200_x254383.721_y3364052.517|cw_s300_x254433.721_y3364102.517|cw_s500_x254383.721_y3364127.517,254340.458,3364003.005
q_005,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04B_downsample_1p0m/query_inputs/images_downsampled_1p0m/DJI_202510311347_009_新建面状航线1/DJI_20251031135527_0073_V.JPG,cw_s200_x254233.721_y3364052.517|cw_s300_x254208.721_y3364102.517|cw_s300_x254433.721_y3364102.517|cw_s500_x254008.721_y3364127.517|cw_s500_x254383.721_y3364127.517|cw_s700_x254258.721_y3364377.517,254276.046,3364125.204
q_006,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04B_downsample_1p0m/query_inputs/images_downsampled_1p0m/DJI_202510311347_009_新建面状航线1/DJI_20251031135751_0123_V.JPG,cw_s200_x253933.721_y3364952.517|cw_s300_x253983.721_y3365002.517|cw_s500_x254008.721_y3364877.517|cw_s700_x254258.721_y3364902.517,253926.531,3365014.163
q_007,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04B_downsample_1p0m/query_inputs/images_downsampled_1p0m/DJI_202510311347_009_新建面状航线1/DJI_20251031135805_0129_V.JPG,cw_s200_x253933.721_y3364802.517|cw_s200_x254083.721_y3364802.517|cw_s300_x253983.721_y3364777.517|cw_s500_x254008.721_y3364877.517|cw_s700_x254258.721_y3364902.517,254023.072,3364831.251
q_008,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04B_downsample_1p0m/query_inputs/images_downsampled_1p0m/DJI_202510311347_009_新建面状航线1/DJI_20251031135815_0134_V.JPG,cw_s200_x254083.721_y3364652.517|cw_s300_x253983.721_y3364777.517|cw_s300_x254208.721_y3364777.517|cw_s500_x254008.721_y3364502.517|cw_s500_x254008.721_y3364877.517|cw_s700_x254258.721_y3364377.517|cw_s700_x254258.721_y3364902.517,254090.672,3364703.332
q_009,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04B_downsample_1p0m/query_inputs/images_downsampled_1p0m/DJI_202510311347_009_新建面状航线1/DJI_20251031140038_0183_V.JPG,cw_s200_x254533.721_y3364052.517|cw_s300_x254658.721_y3364102.517|cw_s500_x254383.721_y3364127.517|cw_s500_x254758.721_y3364127.517|cw_s700_x254783.721_y3364377.517,254574.257,3364012.895
q_010,DJI_202510311347_009_新建面状航线1,/mnt/d/aiproject/imagematch/new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G04_downsample_resolution_sweep/G04B_downsample_1p0m/query_inputs/images_downsampled_1p0m/DJI_202510311347_009_新建面状航线1/DJI_20251031140057_0191_V.JPG,cw_s200_x254383.721_y3364202.517|cw_s300_x254433.721_y3364102.517|cw_s300_x254433.721_y3364327.517|cw_s500_x254383.721_y3364127.517|cw_s500_x254383.721_y3364502.517|cw_s700_x254258.721_y3364377.517|cw_s700_x254783.721_y3364377.517,254445.044,3364257.745
